26701|UX meeting topic I guess.
26702|I've just tried PNG file with transparent background and find it Okay. Do you mind helping provide following info: 1. What's the real background colour of the image? A snapshot will be better, otherwise you may want to provide a sample image which breaks in your env. 2. Can you help verify this issue with our latest insider build? Our latest markdown feature is on the Insider version.
26703|Thanks for the info!
26704|Is this cmd.exe? VS Code should not have any effect on the external terminal, any other details? A screenshot might be helpful.
26705|I re-created another image with less information as this couldn't be published and I saw it was displayed correctly. When I repeated the steps on the original image it wasn't correctly refreshed. After closing the MD preview and reopening it the image was displayed correctly.
26706|"I also found the refresh button now, so when replacing an image on the filesystem you need to press ""refresh"" as well in order to get the updated image."
26707|@xtbe thanks for your detailed info and patience! The second issue you mentioned is already logged in https://github.com/Microsoft/vscode/issues/5687 , we will add local file monitor later on but for now I'm not sure whether we should keep an eye on local image links in markdown content.   Besides, I'd like to keep this open for a while to see if we can reproduce the problem constantly.
26708|Thanks.   I created #7877 with a package.json which should have installed grunt locally.   This may be a separate bug, if not feel free to resolve as dupe.
26709|Finally reproduced this, of course it was my silly mistake - I had changed my Numlock preference in the BIOS.
26710|Similar to #7881, but note that the **No build tasks configured** message might be generated for a number of different reasons...   For example, in a project with grunt installed as a dev dependency, and the attached gruntfile, we still end up with an empty tasks array even after seeing the message:     Auto detecting tasks for grunt
26711|"@joaomoreno The process that is spiking in cpu usage is the following, let me know if additional information is required on your end:  ""C:\Program Files (x86)\Microsoft VS Code\Code.exe"" --type=renderer --no-sandbox --lang=en-US --app-user-model-id=Microsoft.VisualStudioCode --node-integration=true --enable-pinch --device-scale-factor=1 --enable-delegated-renderer --num-raster-threads=1 --gpu-rasterization-msaa-sample-count=8 --content-image-texture-target=3553 --video-image-texture-target=3553 --channel=""9128.1.1948626824\1501164466"" /prefetch:673131151"""
26712|I believe this is already fixed, can you see if you can reproduce in the [Insiders build](https://code.visualstudio.com/insiders)?
26713|Thanks @Weinand, I have open issue https://github.com/Microsoft/vscode-node-debug/issues/77.   For capability detection is it feasible to use some environment variable?
26714|"There is a much cleaner workaround that won't break other apps:  ``` bash # make a copy of the relevant library mkdir ~/lib cp /usr/lib/x86_64-linux-gnu/libxcb.so.1 ~/lib sed -i 's/BIG-REQUESTS/_IG-REQUESTS/' ~/lib/libxcb.so.1 # set the dynamic loader path to put your library first before executing VS Code LD_LIBRARY_PATH=$HOME/lib code ```  Obviously, you can tweak your `.desktop` files and other launchers to set the environment variable solely for VS Code. Go to `/usr/share/applications/code.desktop`, copy it to `~/.gnome/apps` (or wherever your desktop manager likes it) and change the `Exec` line to read something like:  ``` Exec=sh -c ""env LD_LIBRARY_PATH\=\$HOME/lib  /usr/share/code/code"" %U ```  The `sh -c` makes sure the command is evaluated and variables expanded, and `env` sets the variable itself. This is not very pretty, but not all desktop managers handle environment variables inside  `.desktop` files the same way, so it's a sort of belt and suspenders approach.  I just tested this on Xenial (Ubuntu 16.04) inside `vnc4server`. Of course the real issue needs to be fixed upstream in Electron (I have to wonder why they don't have cleaner fallbacks for lack of graphics acceleration...)"
26715|@OneOfOne Thank you! That removed the annoying dialog prompt scenario.
26716|"I originally didn't understand why you would expect **F1** to do this in the ""new terminal"", but by ""new terminal"", I assumed you meat the a CMD prompt window, such as displayed by pressing **Ctrl+Alt+C** under version 1.2.1.   I now understand you were referring to the ""integrated terminal"" displayed with **Ctrl+`** (Ctrl+BackTick)"
26717|I  had VSCode Insiders build running over the weekend. Came in Monday morning and saw a crash.  I'm wondering if there is any telemetry crash/dump data that is automatically sent when VSCode crashes? Sort of like watson reports.
26718|Hi @bpasero. I apologize for the delay in responding. I have created the video and you can find it here: https://www.youtube.com/watch?v=WlOKSGDQ9rg  As you can see, I create a folder and a file, then open the file in Code. When I move the file to a different folder from the terminal, VS Code does not throw any (clear) warning and on saving the file, creates a duplicate. I am not sure if this is intended functionality or a bug. I would like to see at least a message indicating that the file has moved so that I know I am saving a new copy (similar to how Notepad++ handles it).
26719|As you mentioned, it does not save the file to disk unless it is dirty, but neither does it update itself to show that the file has moved. The location bar continues to display the X folder as the location rather than the parent VSCodeTest folder.
26720|"@weinand, as I mentioned earlier I'm using Node `v5.10.0`.  > Does it make a difference if you change your launch.config as follows: > `""program"": ""${workspaceRoot}/js/app.js"",`  Now I'm getting this:  ``` sh Attribute 'program' does not exist ('d:\Projects\web\training\ts-in-depth/js/app.js'). ```  It works fine if I'm using `tsc` from command line using arguments from `tasks.json`.  The only workaround for me now is to use more suitable TypeScript editor\IDE so i'm about to use WebStorm instead. Once issues with Code would be fixed I'll switch back.  Thanks!"
26721|@joaomoreno Why do you want to keep both linked?  The only reason I can think of would be due to giving the user too many options to have to consider, but my suggestion of keeping them linked by default and having an override solves that.
26722|\o/ https://github.com/Microsoft/monaco-editor
26723|@aeschli I meant reconsider adding very basic (language ID + maybe syntax highlighting) for `.sass` files.  Regardless, if I want to support indented syntax, would I just include `sass-indented` in the activation list? I'm assuming (hoping) it won't result in any activation errors if the extension is not installed.
26724|Don't know if this is you or Ben,
26725|@virtyaluk it seems that you did not transpile your TypeScript into JavaScript: there seems to be no app.js in the 'js' directory. Did you run your build task? Debugging won't work until a JavaScript file has been created.
26726|Chris, assigning to you as this is more a produce decision.
26727|This is actually a problem in the tsserver. Moving to the TS team.
26728|This issue was moved to Microsoft/TypeScript#9274
26729|Dups #7877
26730|@joaomoreno marking as important since this might be a regression.
26731|"Looking through the Developer Tools with the extension open, I'm getting lots of ""Cannot find module ..."" errors.    I am using node 6.2.1 and npm 3.9.3.  I've since switched to node 4.45 and npm 2.15.6 with the same results."
26732|This issue was moved to Microsoft/vscppsamples#76
26733|Might be @alexandrudima
26734|Dups #981
26735|Moving to TS team.
26736|@maxdec , thank you for the link.   The issue is now resolved!   https://github.com/Microsoft/monaco-editor
26737|This issue was moved to Microsoft/TypeScript#9275
26738|Might be a proxy issue.
26739|@alexandrudima  Which versions of NPM and Node are recommended to be used for development?  It seems that I have the correct Node modules in my development node_modules folder, but they are not showing up when looking at the out directory of my extension
26740|@infinnie what exactly do you mean with outside the folder. Outside the workspace you have open or is the file an untitled file (doesn't exist on disk). The second one is currently not working the first one should.   @decker67 out goal is to have good JS and TS support :-)
26741|@alexandrudima I opened up the extension and ran `npm install` in the extension folder, and the extension works properly now.
26742|Moving to TS team which owns the JS smartness.
26743|This issue was moved to Microsoft/TypeScript#9276
26744|@joaomoreno starting with you since it sounds like an update bug.
26745|@nikhiljanshali in which language. And can you provide sample code that demonstrate the behavior you are seeing.
26746|@kreso22 that does not sound good - two common issues exist:   1. You need to install a specific C# extension 2. There is a unity extension that helps  These items are covered off on this doc page: http://code.visualstudio.com/docs/runtimes/unity  Have you tried these?  If so we may need to dig into your specific issue more. Sean
26747|@alexandrudima not sure if you or @jrieken with his new menu support.
26748|"@joaomoreno adding you for the ""staging current hunk"" request."
26749|Moving to the TS team which own the formatter.
26750|This issue was moved to Microsoft/TypeScript#9277
26751|This issue was moved to OmniSharp/omnisharp-roslyn#588
26752|@ZCShou which view are you talking about. The explorer, editor, ...
26753|Moving to TS team.
26754|This issue was moved to Microsoft/TypeScript#9278
26755|@OliverJAsh OK to close ?
26756|This is great news. Could you run a profile for about a minute in the `Developer Tools` of your Code window, and send me that? That'll tell us where the time is spent.  Let me know if you need help with that, I'll guide you.
26757|@bpasero assigning to you since this could be caused by the new editor / tab code. And according to https://github.com/Microsoft/vscode/issues/7743#issuecomment-226363567 this is language agnostic.
26758|Yup thanks  On Mon, 20 Jun 2016 at 20:35 Dirk Bäumer notifications@github.com wrote:  > @OliverJAsh https://github.com/OliverJAsh OK to close ? >  > — > You are receiving this because you were mentioned. >  > Reply to this email directly, view it on GitHub > https://github.com/Microsoft/vscode/issues/7805#issuecomment-227245569, > or mute the thread > https://github.com/notifications/unsubscribe/AA4QCX5jBLccrpOrB5QdHgvlkQUjFdvfks5qNutugaJpZM4I4LRP > .
26759|"@bpasero this brings up a good point about ""release notes"" for insider builds. It's not always evident from looking at recently closed tickets what has changed."
26760|@aeschli not sure if you or @alexandrudima
26761|@jrieken not sure if you or @isidorn @weinand
26762|@robertleeplummerjr OK for you to move the discussion over ?
26763|@Tyriar assiging to you because of the deb package mentioning.
26764|@dslpp056193 can you give 1.2.1 a try. We fixed issues around performance https://github.com/Microsoft/vscode/issues?q=milestone%3A%22June+13th+Stable+Recovery%22+is%3Aclosed
26765|No response received from issue creator. Closing after 14 days
26766|Closing since this will be fixed in next stable release.
26767|@joaomoreno Will this suffice? https://github.com/Microsoft/vscode/files/317180/cpu_profile.zip
26768|@dbaeumer C# and C# debugging are a separate extension. I suggest to always move this to https://github.com/OmniSharp/omnisharp-vscode/issues
26769|Looks like it can not resolve the relative paths.  It will work if the path is relative to the workspace but not relative to the Markdown file location.
