18001|Does it repro after you redownload it? Are you installing it in a custom directory?
18002|@alexandrudima maybe you could give me some feedback on https://github.com/Microsoft/vscode/pull/5432/commits/eebd22d93e82aa03e635e74ae8134d8159c8905b  The motivation is to be able to provide an array of keywords when registering an editor action so that we have means to find the action in the command palette in addition to the label of the action. We can then pass in english (non translated) words to fix https://github.com/Microsoft/vscode/issues/4679
18003|@bpasero Hm, very strange. I wonder how I ended up with that character. Sorry, I didn't realize this while debugging.
18004|@jrieken we do not have a task service when we have a no folder workspace. However in that case debug is also disabled, though debug service gets registered. So debug is not prepared for not having a task service, but in practice that never happens becuase they both get disabled for those cases. Let me know if there is something I should improve here.
18005|@aeschli no worries, I found some spare slashes on my desktop, attaching here: / / / /  :]
18006|The fact that we still use a global flag `enableTasks` is bad debt from old times that we need to get rid of.
18007|@chrisdias: It would be, but it is not now, i.e. a wish.
18008|We have changed our indentation behavior in the latest release, closing as dup of #5276 and you can see the explanation and workaround there
18009|"BTW, the regex is now `^(?:[\/\\]|[^\/\\]+[\/\\]|[\/\\][^\/\\]+)*?bower\.json$` which looks rather complicated. It seems to work but runs in a timeout on a long content (I tried with the default content of http://regexr.com/)  So its a ('separator' or 'everything but a separator followed by a separator' or a 'separator followed by a everything but a separator') repeated and optional. A very complicated way of saying `/bower\.json$/`"
18010|@joaomoreno I'll grab the plist from before the workaround from my backup when I'm back home.
18011|"Our current indentation was designed to help convert to only one type of indentation, more details about this can be found [here](https://github.com/Microsoft/vscode/issues/3259). As a workaround for your scenario I suggest to set in your settings: `""editor.detectIndentation"": false`  Leaving this open as a feature reqeust fyi @alexandrudima"
18012|> but in practice that never happens becuase they both get disabled for those cases.  I does happen because one service gets registered and the other doesn't
18013|This issue was moved to OmniSharp/omnisharp-vscode#209
18014|@bgashler1 I am afraid we have no icon in our collection. There is single svg-file which needs updating
18015|@SilentTiger and if both are stopped in a breakpoint?
18016|Hi **@Ikuyadeu**, I'm your friendly neighborhood Microsoft Pull Request Bot (You can call me MSBOT). Thanks for your contribution!     <span>         This seems like a small (but important) contribution, so no Contribution License Agreement is required at this point. Real humans will now evaluate your PR.     </span>  TTYL, MSBOT;
