25301|@bpasero is it possible to test <kbd>ctrl</kbd>+<kbd>r</kbd> in the terminal without it reloading? Do I just need to comment that out in my local workspace?
25302|@bpasero yes, this would be contained within the specific panel. Not to be confused with https://github.com/Microsoft/vscode/issues/7161
25303|Yeah if you comment out that line, Ctrl+R should not do anything.
25304|@rebornix does your ruby extension do this?
25305|@bpasero thanks :smiley:
25306|It's not happening anymore, I didn't update insiders or anything.
25307|"I'm proposing the following, all commands start in `workbench.action.terminal.` - I haven't checked for conflicts yet.  | Command | Description | Keybinding | | --- | --- | --- | | `close` | Terminal: Close the current terminal | <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>x</kbd> | | `closeAll` | Terminal: Close all terminals | - | | `copy` | Terminal: Copy text from the terminal | <kbd>ctrl</kbd>|<kbd>cmd</kbd>+<kbd>shift</kbd>+<kbd>c</kbd> | | `focus` | Terminal: Focus the terminal panel,<br>toggling it if not visible | - | | `focusNext` | Terminal: Focus the next terminal | <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>j</kbd> | | `focusPrevious` | Terminal: Focus the previous terminal | <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>k</kbd> | | `new` | Terminal: Create a new terminal | <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>`</kbd> | | `paste` | Terminal: Paste into the terminal | <kbd>ctrl</kbd>|<kbd>cmd</kbd>+<kbd>shift</kbd>+<kbd>v</kbd> | | `toggleTerminal` | Terminal: Toggle visibility the terminal panel | <kbd>ctrl</kbd>+<kbd>`</kbd> |  Notes: - <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>t</kbd> seems to be commonly used for `new`, we use it for reopen closed file. <kbd>ctrl</kbd>+<kbd>shift</kbd>+<kbd>`</kbd> seems like a good fit, just add <kbd>shift</kbd> on top of `toggle` to create a new one. - Notice that all terminal management commands use <kbd>ctrl</kbd> over <kbd>cmd</kbd> on Mac.  Also regarding the external terminal, I think it would be better to just hijack the keybinding from it and leave the command there in case people want it. That is more flexible and feels less messy to me than having a toggle switch in settings."
25308|@Tyriar Yah I thought so initially and in favor of doing that. But I felt users would like to have a separate conf as they are two independent features.  I will also take the team's opinion today and change it as per that.  Thanks.
25309|Actually, I just found out that the debug console supports colors too. It's only the tasks.
25310|@bpasero  After I disabled git in VSCode, I retried 10+ times, restarting VSCode every time, and cannot reproduce the issue.  Once I re-enabled git, the issue come back in one try.  > git --version > git version 2.7.4 (Apple Git-66)
25311|Another issue that's related to this: Add maximize panel command #7314
25312|After updating to 1.2, I've lost PHP highlighting completely ![screenshot_1](https://cloud.githubusercontent.com/assets/10388839/15956394/e929c192-2ef0-11e6-9553-76e2d3d41847.png)
25313|Basically, you can check the permissions of `~/.vscode-insiders` and `~/Library/Application Support/Code - Insiders`.
25314|Does it work from the command line for you? Which command line?
25315|If you go to the command line, what do you get when running `git status`?
25316|@J-Siu If you open the OS X Terminal application, `cd` into the folder that you have open in Code and run `git status`, what do you get?
25317|+1 In my case, not works when using sticky-cluster module, but using ctrl+F5 normally works ..T_T
25318|@joaomoreno I got the following: ![screen shot 2016-06-10 at 03 03 41](https://cloud.githubusercontent.com/assets/3171920/15956679/19703bf8-2eb8-11e6-995d-15b73dfc3a2d.png)
25319|You seem to have run `git init` in your home folder, unfortunately. Can you confirm it by running `git rev-parse --show-toplevel`?
25320|@joaomoreno   > git rev-parse --show-toplevel > /Volumes/HD2/JS
25321|Does `%0A` work?
25322|Great catch!
25323|I find hex much easier to read personally.
25324|Exactly... so do you have a git repository in `/Volumes/HD2/JS` for any special reason? Or it was an accident? Removing that repository (`/Volumes/HD2/JS/.git`) will fix the issue for you.  @Microsoft/vscode: We need to think about what to do in these scenarios though. Should the git integration try to detect cases like these and just throw its hands in the air, with an optional opt-in?
25325|@joaomoreno https://github.com/Microsoft/vscode/issues/new?body=:0%0Ao.0
25326|Just updated and tested, here's the output:  ``` - VSCode Version: 1.3.0-dev - OS Version: Darwin x64  Steps to Reproduce:  1. 2. ```
25327|@joaomoreno  I believe I init the git in my home directory when I was going through git tutorial long time ago. Will remove it as I really don't need it.  However, is it logical for VSCode to recursively scan the starting dir or home directory for git repeatedly? Because that is not even the folder I open in VSCode. Though it is a few level within it.  My home directory: /Volumes/HD2/JS Folder I opened in VSCode: /Volumes/HD2/JS/Documents/code/JSDS/Test/angularjs2/qs
25328|I'll merge and update the stable/insiders report URLs
25329|@CannibalVox maybe try <kbd>Cmd Alt I</kbd>... maybe that'll open the dev tools?
25330|Running as an Administrator might've caused the issue. Can you try deleting the `.vscode\extensions` directory once again and running without Administrator privileges?
25331|Just came here to create an issue about this annoyance. Launch checkbox should be available only at the end of the wizard.   Can anyone contribute to development of the install wizard? Or is the installer off limits?
25332|Got it! Thanks for the **very** detailed explanation. Apologies for not believing in you at first.
25333|It's, unfortunately, off limits.  I'll take another look at it, then, if it bothers more than one person.
25334|Imagine that you work in a team that has a git repository containing several projects inside. You'd clone it to `/home/bigrepo`. You'd then open project `A` which lives in `/home/bigrepo/A`. Wouldn't you like Code to still give you git features from the `/home/bigrepo` repository, despite being focused in the `/home/bigrepo/A` directory? That's what #57 was all about.
25335|@joaomoreno I want to get off Windows whenever I see it https://github.com/Microsoft/vscode/issues/2795 😉
25336|I think cmd+shift+g is used for find/replace to make it consistent with other mac software.
25337|@joaomoreno You have a point. However did VSCode git handling behavior change in 1.2.0? Because I definitely didn't notice the slowness before the update.
25338|I usually run `node ./build/monaco/api` only before releasing a new `monaco-editor-core` version, so it might be flaky when running on master
25339|OK so after playing around a bit, it seems like @alexandrudima is right. The while loop is never entered. Additionally, the jsonBuffer keeps growing so there seems to be a memory leak as well.  One more thing - the locations in the JSON are not the folder I have opened in Visual Studio Code (which is a subfolder of the `workspace` folder you see in the JSON) - but outside it. It seems to be indexing folders outside the workspace folder?  ![screen shot 2016-06-10 at 09 32 20](https://cloud.githubusercontent.com/assets/58567/15957313/91416964-2eee-11e6-97fb-feb1aaf6d221.png)  Let me know any other debugging output that may be helpful.
25340|Updated original steps.
25341|@J-Siu can you really verify it does not happen in 1.1.x by trying this 1.1.x build for Mac: https://az764295.vo.msecnd.net/stable/def9e32467ad6e4f48787d38caf190acbfee5880/VSCode-darwin-stable-unsigned.zip
25342|@epaga are you sure this is not reproducing in our 1.1.x release? Can you try with https://az764295.vo.msecnd.net/stable/def9e32467ad6e4f48787d38caf190acbfee5880/VSCode-darwin-stable-unsigned.zip
25343|We dispose the editor when you close it and this means we get rid of the undo stack. This needs support from the editor to store the undo stack with the editor and resource (maybe similar to storing the view state)?  @alexandrudima moving to you.
25344|@joaomoreno OK, Thanks!  I can run vscode.
25345|@bpasero Huh, interesting, the same problem occurs with that download as well. All I know is I was working productively in that same folder for at least a couple of weeks with 1.1.??? and things were fine. It was only after the update to 1.2 (last Monday I think) that I noticed the high CPU. I am positive it wasn't happening before because the system literally becomes unusable after 10 minutes.
25346|@bpasero Tried your 1.1.1 and it did not show the issue.
25347|@JamesHenry In vscode we can used:  <kbd>cmd</kbd>  + <kbd>i</kbd> and  <kbd>option</kbd> + <kbd>shift</kbd> + <kbd>i</kbd>  But I'm very much like the shortcut key to Sublime Text.
25348|"@calam1 do you happen to have a "".git"" folder in your home directory?"
25349|@cfjedimaster is this happening when you open any folder? do you happen to open folders below your home directory maybe?
25350|@basarat I'm thinking you're running `gulp compile-build` with `SET VSCODE_BUILD_DECLARATION_FILES=1`.
25351|@bpasero - The freezing problems just started again. I am using Smartgit on Windows 10, which includes some kind of git for windows.   I changed the setting as you suggested, now it runs fine again, at least for the last half an hour.
25352|Are you sure git is enabled? And do you see any changes in the git view?  ![screen shot 2016-06-10 at 10 53 15](https://cloud.githubusercontent.com/assets/22350/15959156/99923f7a-2ef9-11e6-9de0-846058eb3203.png)
