17801|"@anyong thanks for your insights!  For point 3, not sure if you know but you can customize this currently too with:  ``` json ""explorer.autoReveal"": false ```  I bind `workbench.files.action.showActiveFileInExplorer` as well so I can get to a random file in the explorer if I need to."
17802|"Did you try the command ""code""? (That's how it registers itself on Windows at least)"
17803|"Something like:  ``` ""files.associations"": { ""*.tpl"": ""html"" } ```  in your user preferences may work."
17804|yes it can,very good! thank you!
17805|It can be opened by wrtie code in console in linux,very good!
17806|通过code命令是可以的，很好
17807|还非常容易卡死，关都关不掉
17808|Good point.
17809|"Would not think so, anything printed to the console? Can you try running ""scripts/code.sh --verbose"" and copy the output here?"
17810|This issue was moved to Microsoft/vscppsamples#11
17811|+1
17812|Which commands would these specifically be?
17813|@Tyriar I think the naming is fine!  I tested it and it seems to work nicely. There is one case that you should maybe think about: You are adding closed working files to the stack but you do not remove them if I open the closed working file through another action. Imagine I close foo.txt, then open foo.txt again via explorer and then press Cmd+Shift+T, you would end up opening foo.txt again. Not sure how other editors behave here?  Please also write a test plan entry for this feature. Thanks!
17814|`workbench.files.action.focusFilesExplorer` and `workbench.files.action.focusWorkingFiles`
17815|I would appreciate if people could tell the `font-family` to use for Japanese as well. I like the idea of connecting this with the `lang` attribute on the root element.
17816|"P.S. I left a solution regarding syntax highlighting on this issue for all vscode and pug user.  Add your User settings (`Command Palette` -> `Preferences: Open User Settings` -> edit settings.json) such as:  ``` json ""files.associations"": {   ""*.pug"": ""jade"" } ```"
17817|"Brilliant! :+1:   Just for what it's worth - and if anyone is interested - here's my bindings:  ``` json // Place your key bindings in this file to overwrite the defaults [ { ""key"": ""ctrl+k ctrl+e""   , ""command"": ""workbench.files.action.focusFilesExplorer""   } , { ""key"": ""ctrl+k ctrl+shift+e""   , ""command"": ""workbench.files.action.focusWorkingFiles""   } ] ```  <br/> BTW: The `workbench.files.action.focusFilesExplorer` entry became available in the list of available keybindings with today's update of Visual Studio Code."
17818|@sbusayarat not right now, feel free to file a new feature request. In the meantime please use the external console as a workaround for this
