8801|Sorry @danielschmitz I misread your comment on adding `workbench.action.tasks.runTask`. Though I created a ticket for the same popup behavior with `workbench.action.tasks.build`.  https://github.com/Microsoft/vscode/issues/2840
8802|+1  I 'd really like to see that.
8803|Moved to OmniSharp/omnisharp-vscode#32
8804|"Not sure if I should address this here, but: Any plans on adopting new stuff from [OmniSharp](https://github.com/OmniSharp/omnisharp-roslyn/) ?  [OmniSharp crashes](https://github.com/Microsoft/vscode/issues/1535) are still present for me in the latest (recent, ""January""-one) build.  As far as I understand (from OmniSharp issuetracker), they had a lot of major changes recently.  Would love to know an insight ;)"
8805|Same here! Cant work with it currently! It also intents completly wrong when i create a newline. (With a tab instead of spaces also...)
8806|> It also intents completly wrong when i create a newline. (With a tab instead of spaces also...)  That's something else and was introduced in the previous version as well. If `editor.insertSpaces` is set to `auto` it detects the indentation used by the opened file. But if you create a new file, it can't detect the indentation type so it uses `spaces` instead. Some issues regarding this have been raised already and should be discussed over there. Here it is: https://github.com/Microsoft/vscode/issues/1747
8807|This looks like Mac OS behavior for the select before the editor knows that the select requires different behavior. It's just not catching that first select. Once the file is in the working files section then the editor has it in memory...this is me speculating, though, and watching what is happening.
8808|This is a duplicate of https://github.com/Microsoft/TypeScript-TmLanguage/issues/32
8809|Hi **@mkosieradzki**, I'm your friendly neighborhood Microsoft Pull Request Bot (You can call me MSBOT). Thanks for your contribution!     <span>         This seems like a small (but important) contribution, so no Contribution License Agreement is required at this point. Real humans will now evaluate your PR.     </span>  TTYL, MSBOT;
8810|"Can somebody provide a link for VSCode 0.10.6? Its impossible to work on HTML with this Version. Hope to have it fixed soon.  @SamVerschueren  What i mean is the following. (Extension .jsx, file is not empty, it has 70 lines) This behaviour was definetly not present before.  Steps to reproduce: 1. .jsx file (maybe also other ones) 2. Indent somewhere in a function, move the cursor to another line and save the file (be sure to have ""remove leading whitespace"" option enabled) 3. Go back to that line and press TAB.  ![indentation](https://cloud.githubusercontent.com/assets/5446019/12918426/6984adfa-cf3f-11e5-8eee-892cbfe86839.gif)"
8811|@philipgiuliani Ok, that's definitely something else. Create a new issue for that one if you don't mind as it's not the same as this one and then they can separately being tracked by the team.
8812|@SamVerschueren Thank you! Done in the following issue https://github.com/Microsoft/vscode/issues/2845.
8813|//cc @bpasero @alexandrudima
8814|"By the way, if I remove the line  ""runtimeExecutable"": ""${workspaceRoot}/electron.exe"" and using node.exe instead, everything works fine."
8815|+1
8816|Previous releases are at https://github.com/Microsoft/vscode/wiki/Previous-Releases
8817|Cool. I'm going to investigate when I get to work today. I'll make sure I have my environment set up properly and then send y'all some more context to help with debugging.
8818|"After looking at it more, it's very obvious that when highlighting any line, your caret stays on the same line you've highlighted which means when you press delete on an entire line, the line itself doesn't get deleted so you end up having to press delete twice to remove one line. This is also linked to the inability to highlight an empty line since it doesn't place the caret on the line below; it simply places the caret at the end of the highlighted line.  _When I say ""highlighting a line"" I mean when placing the cursor on a line number and left clicking._  **What currently happens:** 1    // Line 1 content **2    // Line 2 content - highlighted line****&lt;caret&gt;** 3    // Line 3 content 4    // Line 4 content 5    // Line 5 content  **Outcome of what currently happens when pressing Delete/Backspace:** 1    // Line 1 content **2    &lt;caret&gt;** 3    // Line 3 content 4    // Line 4 content 5    // Line 5 content  ---  **What should happen:** 1    // Line 1 content **2    // Line 2 content - highlighted line** 3    **&lt;caret&gt;**// Line 3 content 4    // Line 4 content 5    // Line 5 content  **Outcome of what should happen when pressing Delete/Backspace:** 1    // Line 1 content 2    **&lt;caret&gt;**// Line 3 content 3    // Line 4 content 4    // Line 5 content"
8819|@jamietre VS Code 0.10.8 (available probably today) supports inlined source and includes a fix for https://github.com/Microsoft/vscode-node-debug/issues/23.  But I don't think that inlined source will fix all your problems. Inlined source is helpful if you try to debug generated JavaScript and don't have the source in your workspace. In this case VS Code is now able to show the source (but it won't allow you edit the source). An indication that the source is coming from inlined source is visible in the editor's header:  ![2016-01-22 16-24-31](https://cloud.githubusercontent.com/assets/1898161/12920140/b82ccd0e-cf47-11e5-9011-7934ed7fa657.png)  On the other hand, if you have the source in your workspace VS Code will ignore the inlined source und open the source from the workspace (because it is more useful to open the source in an editor where you can actually edit the source).  This means that if you see the inlined source despite the fact that the source is available in the workspace, then you still have a source map issue (and I'm still interested in investigating the problem).
8820|"Wow - ask and ye shall receive! Thanks!  I have not been generating inline source code in my source maps, because it has not been supported. I think per our conversation on vscode-node-debug repo, my latest issue is simply the ""debugger"" statements showing the compiled code. I am going to try a few scenarios to be sure there's really a problem and I understand how it manifests and will file a report then.  But generally speaking I'm thrilled inline source code is supported because it just makes things simpler, particularly when debugging code that's in someone else's control.  Thanks for the incredible work on VS Code in the last few months, it's quickly becoming the most valuable tool in my toolbox."
8821|@alexandrudima What is required is the ability to press down <kbd>Alt + Shift</kbd> (or some other key combination, I'm not sure what the consensus is), drag select between an initial and final position in the code, and end up with a selection of all characters within the bounding box of these two positions. Obviously this is complicated by things like line wrap, but this is the general idea.
8822|~~I have been experimenting a bit and dropping a `jsconfig.json` in my project seems to do the trick and no longer shows these errors. Is that the way to achieve this?~~  I jumped too early. A `jsconfig.json` fixes the first error with the import but not the second one with the export.
8823|Btw, if you install typescript globally, this should be the default location. So VSC could just look there by default.
8824|"@prashaantt I had the same problem, the jsconfig.json fixed it for me, thanks.  To the second problem, It doesn't show an error for me, maybe it's because I have this in my jsconfig.json: `{     ""compilerOptions"": {         ""target"": ""ES6""     },     ""exclude"": [         ""node_modules""     ] }`"
8825|"@tmkbry I have a similar config as yours, plus the `""module"": ""commonjs""` inside `compilerOptions`, but I can't get rid of the squigglies on the export either way.  EDIT: I think ideally the module should be `es6` but `jsconfig.json` reports an error for that, which otherwise is acceptable inside a `tsconfig.json`."
8826|The checks failed probably due to repository not building correctly at the specific moment. How can I rerun checks?
8827|Here is the code:  ``` c# public GameObject[] GetItems(string name){     List<GameObject> items = new List<GameObject>();     foreach(InventoryItem i in inventoryItems){         if(i.itemName == name){             items.Add(i.gameObject);         }     }     return items.ToArray(); }  public GameObject[] GetItems<T>(){     List<GameObject> items = new List<GameObject>();     foreach(var i in inventoryItems){         if(i.GetType() == typeof(T)){             items.Add(i.gameObject);         }     }     return items.ToArray(); } ```  **Note:** the type hinting in the foreach also isn't highlighted.
8828|This issue was moved to OmniSharp/omnisharp-vscode#33
8829|A bit more context: the error `Cannot read property 'kind' of undefined` happens on every keystroke and it does not occur for example in JavaScript or Markdown files .
8830|Hi **@mkosieradzki**, I'm your friendly neighborhood Microsoft Pull Request Bot (You can call me MSBOT). Thanks for your contribution!     <span>         This seems like a small (but important) contribution, so no Contribution License Agreement is required at this point. Real humans will now evaluate your PR.     </span>  TTYL, MSBOT;
8831|It's 9 Feb 2016 and this problem still exists. Fortunately, this solution (`Electron` -> `Atom` rename and unpacking the `.zip` again) still works. Thanks!
8832|:thumbsup: Middle click already works for pasting the filename to create a new file...
8833|"You make an interesting point about the Git viewlet and not switching back to the Explorer. But, that is a different workflow for me at least. I may be doing a partial commit or I may want to do a Publish after the commit (which I love by the way).  Unlike pressing stop in the debugger, there is no clear end to the source code control workflow.  I suggest we establish a hypothesis and measure it. We can get data on what the workflow is through the product after people stop debugging.  We can measure how many people do ""X"" within some time range (say 30sec) after stopping the debugging session and produce a heat map showing what the common tasks are.  Hypothesis: Most people will switch to the Explorer View after stopping the debug session such that we should automatically switch to the viewlet when pressing Stop, as in Visual Studio.  Timeline: 30 sec, how often people get from Stop to the following events:  Stop -> View Explorer Stop -> Quick Navigation Stop -> Any debugging activity Stop -> Other  Assigning to @SofianHn to crunch the numbers."
8834|Yeah I just saw this in the latest update.  I see the value but it definitely needs some UX love.  As @isidorn stated, it makes the widget way too wide (think split editor scenarios) and when expanded everything looks poorly aligned.  I would considering place that text actually left aligned underneath all the controls, to look more like status text.    I don't have a mock for you unfortunately, but I think @bgashler1 can help you out there.  Or if I have free cycles later this month. ;)
8835|@bgashler1 - can you mock this up and then work with @alexandrudima on this?
8836|@SamVerschueren you can get the right GitHub code coloring for `.editorconfig` files by using the `ini` file type, see?  ``` ini root = true  [*] indent_style = tab  [{package.json,*.yml}] indent_style = space indent_size = 2 ```
8837|@jedmao Thanks :)
8838|Ok, so this works:  ``` js export default function () { } ```  but this doesn't:  ``` js export default () => { } ```  Awesome!
8839|(Perhaps I should leave this issue open, just in case there's anything the Code team can do to make this alt syntax work too.)
8840|:+1:
8841|The launcher script assumes some files/dirs exist. To get it to work under Linux as is, the following symlinks can be created:  ``` bash sudo ln -s <path_to_built_vscode> /usr/share/code ln -s <path_to_repo_with_change>/resources/common/bin/launcher.js <path_to_built_vscode>/launcher.js ```  Exposing code.sh to path and doing this setup will be handled in https://github.com/Microsoft/vscode/issues/2679 and https://github.com/Microsoft/vscode/issues/229
8842|"I saw stuff on Twitter that made me pop in. Object nav is  a set of 4 or 5 keys for directly exploring the object hierarchy of the application.  What exactly object hierarchy means in this case is a bit interesting, but it's not UIA.  NVDA has an internal abstraction over the idea of accessibility object, and browsers are treated specially.  I believe Aria can let you change this, but Aria may not be working very well in Chromium.  The basic keys (on the laptop layout) are shift+nvda+the arrow keys. Left and right for previous and next object, up for go to parent, down for go to children. When it works well and if the application is bad at providing navigation keystrokes, it can certainly be faster.  When the application doesn't provide or provides insufficient keyboard support, it can be a lifesaver.  I would personally expect any intermediate to advanced NVDA user (so, like, everyone who'd use VSCode) to know about and use this feature on a semi-frequent basis. It is worth noting that Aria-label is an interesting case where it doesn't always do what you'd expect.  Simply putting it on stuff will probably work here, but please please please test.  I've seen so many places on the web where people are using Aria-label and it fails to be read at all for stupid reasons that nevertheless don't have good solutions (on the NVDA side of things, don't even get me started on how annoying it is that the Aria spec doesn't say what AT must do). And finally, I don't know if it's a problem here, but I feel like it's worth mentioning.  A lot of the other Visual Studio stuff and a lot of the MS installers use really bad labels in addition to the horrible accessibility on offer.  To give an example which probably doesn't apply, ""Git Commit Text:"" is way better than ""This is the git commit text"" or, god forbid ""Put the git commit text here.""  Syllable minimization is a very important thing, and I see very little attention paid to it in general and especially in other Microsoft developer products (count the ""This button xx"" instances in various installers, my screen reader already tells me ""button"" and ""this"" is redundant...and then the rest of the label just repeats the actual text on the button--also already read). Keep it up. The story for good programming editors for blind programmers is Notepad++, and Notepad++ has a ton of annoying issues.  Everything else is stuff by other blind people and it's all buggy, to put it kindly.  Do a good job here, and the blind people will come at least."
8843|:+1:
8844|Another instance that I can't work around:  ``` js import { connect } from 'react-redux';  const mapStateToProps = (state) => { ... };  class App extends React.Component { ... }  export default connect(mapStateToProps)(App); // here be the relentless squiggly ```  The `export` throws the same error as before: `'export=' can only be used in a .ts file`.
8845|I'm going to discuss VS Code accessibility with someone at MS in a few days, I will certainly bring these points up since they are on the mark :)
8846|The plan for this is to roll this into code.sh in https://github.com/Microsoft/vscode/pull/2650 which will consolidate launch logic across all platforms for bash-compatible terminals.
8847|> This happens in 10.8, and it also happened in the last one before that.  @havremunken by the last one before that you mean 10.7 (insiders) or 10.6?  FYI @dbaeumer
8848|As mentioned in #2596, the correct place for the fix for this to go is [`resources/common/bin/code.sh`](https://github.com/Microsoft/vscode/blob/master/resources/common/bin/code.sh) and have that put in the `PATH` when elected on installation.
8849|The script has been created, moving the OSX portion of this issue to https://github.com/Microsoft/vscode/issues/2859
8850|I think (2) happens on javascript as well (so it might be for all languages)
8851|Sure no problem.
8852|I'm seeing a potentially related issue with SQL files if I highlight some lines and try to indent them with tab.  ![screen recording 2016-02-09 at 03 27 pm](https://cloud.githubusercontent.com/assets/1039369/12929612/b2f7de88-cf41-11e5-9280-9560a9be490e.gif)  This one is strange because, in addition to killing all the text, Command + Z refuses to undo the action!  If I manually indent the first line with 4 spaces and highlight the rest, hitting tab works as expected.
8853|@aeschli I got an expected value error so I removed the last comma. I got passed that but then I don't get the option of the new language in the language mode options and if I select javascript it breaks (the whole highlighting is off). I'm using vs code 0.10.8
8854|"@bpasero I definitely don't see the output you pasted above. I even tried changing my engine from `^0.10.8` to `^0.10.6` to make sure my settings were consistent w/ yours and still no output like that.  Then, I tried changing my `vscode` dev dependency from `^0.11.x` to `0.11.1` like @mattacosta did above and I'm still not seeing your output.  Is there always going to be an engine version consistent with the version displayed in `Visual Studio Code -> Help -> About`?  Lastly, you said there ""was"" a bug. That gave me more qeustions: 1. Does that mean this bug was fixed?    1. Was it fixed in the [February milestone](https://github.com/Microsoft/vscode/milestones/Feb%202016)?       1. How does that help me now or how can I take advantage of that now?       2. Do I need to wait until the February release to use the `^0.11.x` vscode dev dependency? If so, perhaps the January release notes need to be updated to inform others of the same issue. 2. Do you have more details about this bug or can you link me the issue?"
8855|@bpasero there are many file types including typescript, java script, css, less, aspx, cs  ##   Gwyn Judd  -------- Original message -------- From: Benjamin Pasero Date:02/09/2016 22:49 (GMT+12:00) To: Microsoft/vscode Cc: Gwyn Judd Subject: Re: [vscode] Crash when running overnight (#508)  @gwynjuddhttps://github.com/gwynjudd is this a JS only workspace or other file types like PHP included?  ##   Reply to this email directly or view it on GitHubhttps://github.com/Microsoft/vscode/issues/508#issuecomment-181786273.
8856|nope. its a default visual code on a default windows 10 fast ring machine that i don't even personal things on, its so default. well other than my PROMPT and Path variables. obviously. Path is just to include PHP so vscode will lint and PROMPT because i was really bored one day.
8857|before the update  ![capture](https://cloud.githubusercontent.com/assets/881944/12930315/31b9d640-cf3d-11e5-87f5-96d6fdf70fa5.PNG)
8858|the variables are a gross pastel with dark+, most of the other themes though seem to skip variables as well.
8859|+1
8860|The commits seem to be successful so far but I keep getting the crash messages
8861|In a Hyper-V Windows Insider guest, I did a clean install of the original setup.exe and then did the upgrade.  There was no problem.  So I uninstalled VSCode on my developer machine and repeated the same process.  The error still showed up. However, when I deleted user/my-account/.vscode and restarted VSCode, everything is fine. I think this is an artifact of an earlier strangeness in .vscode unrelated to the update.  It could be related to a failed attempt I had at compiling VSCode from source.
8862|Same here. Tried to override them but didn't work :/ Kinda annoying. Hope they will fix it very soon. It would be nice to be able to supress warnings from external files
