26001|I think this is typescript code.  @dbaeumer Not sure if this has to go to Typescript guys or we own the decorations. So assigning to you.  Thanks
26002|@M-Zuber May I know for which node module you are running npm install command? Are you using the terminal inside code?  Thanks
26003|@yisibl I am not sure I understood the reported problem correctly, can you please let me know - what and where is the problem and - how to reproduce it  If it is a feature request, please provide a detailed description of where and what the feature is about.  Thanks
26004|+1 This would be especially helpful when you're trying to import / require from a spec outside of the system source tree; ie when I have the folders src/ and test/ where test/\* mirrors source/\* like:  ``` src  /folder   /file.ts test  /folder   /file.spec.ts ```  Not being able to see both paths when I have the files side-by-side makes the import with all the required preceding ../'s a mission )':
26005|@foxundermoon first line displays fine for me, any tips on reproducing?  ![image](https://cloud.githubusercontent.com/assets/2193314/16073349/586156e0-329a-11e6-9674-0e572012fa5b.png)  This is the file:  ![image](https://cloud.githubusercontent.com/assets/2193314/16073366/67838724-329a-11e6-942a-1924598c4ad3.png)
26006|The terminal is the one inside code.  I've seen output like this for any command I've run, but the example above was with `npm i -g tslint`
26007|Duplicate of #7527
26008|@sandy081 Sorry, this is a feature request.  I mean, add a preview of the picture feature. Like Chrome DevTools. The details are as above.
26009|@M-Zuber Thanks for the information
26010|"This should work by adding this to your settings.json:  ``` json {     ""terminal.integrated.shell.windows"": ""C:\\Windows\\sysnative\\bash.exe"" } ```"
26011|"Very interesting... OK now jump to Terminal in OS X and run:  ``` node -p 'JSON.stringify(""hello world"")' | node -e 'process.stdin.setEncoding(""utf8""); process.stdin.on(""data"", data => console.log(JSON.parse(data)))' ```  And also  ``` node -p 'JSON.stringify(""hello world"")' | $SHELL -ilc ""node -e 'process.stdin.setEncoding(\""utf8\""); process.stdin.on(\""data\"", data => console.log(JSON.parse(data)))'"" ```  Both should return `hello world`. My theory is that maybe your system will fail to run the second snippet... let's see."
26012|I added them back to editor.main.ts, so they show up again in the standalone editor
26013|first code returns:  ``` hello world ```  second code returns:  ``` hello world Saving session...completed. ```
26014|Fixed in insiders with the adoption of xterm.js  ![image](https://cloud.githubusercontent.com/assets/2193314/16073888/dc76b1ee-329c-11e6-9637-0760bf0856b1.png)
26015|With PR #7656 we will introduce these class names: `vscode-light`, `vscode-dark`, and `vscode-high-contrast`. Depending on the theme one of them is set on the document body.
26016|@jrieken that's perfect! :+1:
26017|"Hm... Let's maybe try another approach...  Back in the Developer Tools, try this:  ``` es6 const electron = ""/Applications/Visual Studio Code - Insiders.app/Contents/MacOS/Electron""; const cp = require('child_process'); const env = Object.assign({}, process.env, {     ATOM_SHELL_INTERNAL_RUN_AS_NODE: '1',     ELECTRON_NO_ATTACH_CONSOLE: '1' }); const command = `'${electron}' -p 'JSON.stringify(process.env)'`; const result = cp.spawnSync(process.env.SHELL, ['-ilc', command], {     detached: true,     stdio: ['ignore', 'pipe', process.stderr],     env });  console.log(result.stdout.slice(0, 10)); ```  It should show us the exact bytes that are in the beginning of the result, which should lead us to finding out where they come from."
26018|We will merge the PR very soon.
26019|I cannot ping marketplace.visualstudio.com I get a timeout there, I'm not sure if ICMP is active on the other side. tracert hops near the destination but cannot reach it if I look at the IP ranges. After Hop  23   137 ms   136 ms   133 ms  ae86-0.sn2-96cb-1b.ntwk.msn.net [104.44.9.79] it does not continue. The rest I can confirm.
26020|the result is  ``` [27, 40, 66, 27, 91, 109, 123, 34, 77, 65] ```
26021|Great catch.
26022|Not sure if HEAD is needed: - just occupies space - caps lock -> unnecessery draws attention - I think it will be obvious to users if you just show lalalal.txt <-> lalalal.txt
26023|"[Et voilá](http://stackoverflow.com/questions/21335675/strange-bash-behaviour). The offending bytes appear to be `1b 28 42 1b 5b 6d` which appear to be two terminal escape sequences: - [`1b 28 42` seems related to Kanji](https://ja.wikipedia.org/wiki/%E6%BC%A2%E5%AD%97%E3%82%B7%E3%83%95%E3%83%88%E3%82%B3%E3%83%BC%E3%83%89) - [`1b 5b 6d` seems related to graphic rendition](http://www2.gar.no/glinkj/help/cmds/ansa.htm)  The fix here would be to strip the JSON from any escape sequences...  Does this make it work?  ``` es6 const electron = ""/Applications/Visual Studio Code - Insiders.app/Contents/MacOS/Electron""; const cp = require('child_process'); const env = Object.assign({}, process.env, {     ATOM_SHELL_INTERNAL_RUN_AS_NODE: '1',     ELECTRON_NO_ATTACH_CONSOLE: '1' }); const command = `'${electron}' -p 'JSON.stringify(process.env)'`; const result = cp.spawnSync(process.env.SHELL, ['-ilc', command], {     detached: true,     stdio: ['ignore', 'pipe', process.stderr],     env,     encoding: 'utf8' }); const strip = s => s.replace(/[\u001b\u009b][[()#;?]*(?:[0-9]{1,4}(?:;[0-9]{0,4})*)?[0-9A-ORZcf-nqry=><]/g, '');  try {     console.log(JSON.parse(strip(result.stdout))); } catch (e) {     console.log(e); } ```"
26024|Yes, `timeout` makes sense, I believe ICMP is down for it. But it does resolve to `191.238.172.191` correct? It there anyway you could run a network analysis tool like Wireshark in both the insider and stable cases so we figure out what the difference it?
26025|We have now added a title area in the complex variable hover - makes the whole thing look nicer and shows the missing value in your case. Check it out and let us know what you think
26026|yup, it works. so this is the problem ?
26027|Yeah man, let's push a fix! 👍   Thanks a lot for your help on this, we really appreciate it!
26028|yes, it is not resolved. Anything special I should be looking for?
26029|thanks a lot :)
26030|This is the stable version ![vscode stable ext install](https://cloud.githubusercontent.com/assets/8189808/16075747/6ad206a2-32f0-11e6-8ceb-143e7e9978ef.png)  This is the insider version ![vscode insider ext install](https://cloud.githubusercontent.com/assets/8189808/16075685/390453d2-32f0-11e6-828a-14adf4b0e6fb.png)
26031|It looks pretty much like a certificate issue
26032|I leave that up to @joaomoreno if he has other ideas how to represent this:  ![image](https://cloud.githubusercontent.com/assets/900690/16076061/df564c8a-32f1-11e6-98c2-2bf44a127836.png)
26033|Let's just keep it open until we push a fix. 😉   And no! Thank **you**!
26034|Since both are accessing the same URL... this is sounding more and more strange.  I apologise for asking once again, but can you just triple check that you don't have any proxy settings in your stable, especially the `http.proxyStrictSSL`? Make sure you check your workspace settings too, in case you have a workspace open.  Any chance you can export those logs, so I can open them in Wireshark and take a closer look?
26035|Wow!! that was a :fire: quick fix!  Thank you!!
26036|"I have saved the logs but I don't want to put them up here of course. both have the same configuration  //-------- HTTP configuration --------  ``` // The proxy setting to use. If not set will be taken from the http_proxy and https_proxy environment variables ""http.proxy"": """",  // Whether the proxy server certificate should be verified against the list of supplied CAs. ""http.proxyStrictSSL"": true, ```"
26037|@aeschli There is an integration test failure (https://travis-ci.org/Microsoft/vscode/jobs/137741881#L2247) with those changes. I believe this is cos we have added new token types etc and I guess you know for sure and how to fix it.
26038|That seems to be the default configuration. I meant the contents of both `.vscode/settings.json` contained within your workspace and the `settings.json` file that opens on the right when you open the User Settings.  Also, I assume you have no `http_proxy` and `https_proxy` environment variables set?  And another thing, can you install an extension on stable? And what version is your stable installation?
26039|This will happen with #7656
26040|The css extension was not bundled correctly. Fixed now.
26041|The css extension was not bundled correctly, fixed now.
26042|I don't have a .vscode/settingsjson and I don't have any env. variables for proxy, and the user settings do not contain any http entries.
26043|As we discussed in the UX meeting, we should also consider a design where the toolbar slides in and out of view. Initially it would be in view but would then animate (slide upwards) until only the bottom edge of the toolbar was visible. When the mouse is moved to hover over the area it slides down.  If this doesn't work well we then suggested we should explore the ability to drag the toolbar horizontally.
26044|We discussed and agreed that we should look at the colours used throughout the product now that we have tabs enabled. @bgashler1 - this is something you and I should talk about.
26045|We discussed and agreed that we should look at the colours used throughout the product now that we have tabs enabled. @bgashler1 - this is something you and I should talk about.
26046|We discussed in the UX meeting yesterday and suggested that we want to iterate over this design as it progresses.
26047|I've added notes to each of the items referenced above.  In addition, we discussed the scroll behaviour of the tabs when in overflow. In particular, we looked at how we can indicate that there are tabs to the left and right that the user can scroll. Ben demonstrated the use of a shadow (consistent with how we use shadows elsewhere). @bgashler1 - we should talk about this and how we can finesse the look.  We also talked about whether or not we should reduce the height of the tabs. They are the same height as the viewlet title bar which I think ends up making the tabs look a little heavy. We didn't reach any conclusion on this though.  Lastly we experimented with adding the border colour to the left hand side of the selected tab but with the problems we have with the current colours of the selected tab, unselected tabs and the tab well, we didn't think that the left border helped much.
26048|The issue here is that the breakpoint widget is talking about line 75 (as it correctly says in the message) and once you dismiss the widget with an enter that means you have entered a condition and a brekapoint on line 75 gets added. Though in the meantime you have moved the breakpoint on line 75 a couple of lines down. Thus in the end you get 2 breakpoints  I understand this can be a bit confuzing to the user - but not very important imho -> backlog
26049|@Tyriar  you try once spf13-vim. normal vim without any config also fine for me.  it seems  some unicode char display error  lead to missing first line.
26050|In our discussion yesterday we started to settle on the use of the term preview tab given the prevalence of this term in other products.  We like the idea of a global setting to enable or disable the preview tab then specific settings for each area that might use the preview tab. We also discussed a setting that has a verb in it to better communicate what it does. So we might end up with something like  workbench.enablePreviewTab: true workbench.enablePreviewTabInExplorer: true workbench.enablePreviewTabInQuickOpen: false  which would turn preview tab on but disable it for quick open (so a file from quick open would open in a regular tab).  This approach would allow us to control how preview tab works in other UI in the future without needing to make any significant changes to the settings.
26051|Awesome!!
26052|@aeschli unfortunately - intellisense seems broken completely for css and sass files now in the latest insiders build.
26053|Don't worry - just seen your commit! 👍
26054|@jchannon I had this issue on OS X. It has to do with the Terminal not using the `editor.fontFamily` setting, can you try setting your `terminal.integrated.fontFamily` to the same powerline font used in `editor.fontFamily`?
26055|setting the `terminal.integrated.fontFamily` in my `User Settings` file fixed it. thx.
26056|"That seems to do the trick however, the colours are different and the right hand side seems off   <img width=""963"" alt=""screen shot 2016-06-15 at 13 31 21"" src=""https://cloud.githubusercontent.com/assets/105126/16079860/812b69f4-32fd-11e6-8fe2-0841fae1e731.png"">"
