29001|@kisstkondoros, thanks for your PR! By analyzing the annotation information on this pull request, we identified @sandy081 and @egamma to be potential reviewers
29002|Some more related issues: #1394, #211, #4837, #1086, #178
29003|https://youtu.be/fO9TR5aYt0E?t=93
29004|Testing on a second computer with the same 1.2.1 version of VSCode and the same project didn't produce the slowdown, and trying out 1.3 on the initial system didn't have performance issues either.
29005|No, there's no such checkbox. Please check [screenshot 2](https://i.imgur.com/pZHEvn5.png) from my 1st post, and the attached video capture of the install procedure: [Video_2016-07-03_235157.zip](https://github.com/Microsoft/vscode/files/345298/Video_2016-07-03_235157.zip).
29006|Access to the indent styling in general through the standard settings would be great. I love the indents, but they're pretty distracting compared to other indent lines I'm used to. Access to change the opacity, specifically, would be awesome.
29007|I can't reproduce, is there anything in your `keybindings.json` file?
29008|There are some extensions that scan for TODO/BUG etc. - https://marketplace.visualstudio.com/items?itemName=MattiasPernhult.vscode-todo - https://marketplace.visualstudio.com/items?itemName=minhthai.vscode-todo-parser
29009|yes, on version 1.3.0-insider  Its interesting that it actually asks user to confirm the deletion of the folder and all content inside it while it keeps the dirty files content as unsaved. Even after clicking on save icon the unsaved label does not go away. ![1](https://cloud.githubusercontent.com/assets/6610388/16549300/474d34d2-4163-11e6-95e1-175a6f91abd7.png)  I still think when user confirms the deletion of a folder with all its content there is no reason for the editor to keep the unsaved content. At least other edits (Atom, Sublime) does not do that.
29010|Hello @dbaeumer , sorry for the late reply, I was off for the weekend. The project to reproduce was already usable at the time of my last post, [here](https://github.com/ezwiebel/VSCode_issue) Not to hard to build though.  Anyway, here is the trace you were asking for:  ``` Sending request: open (0). Response expected: no. Current queue length: 0 Sending request: quickinfo (1). Response expected: yes. Current queue length: 0 TypeScript Service: tried to cancel request with sequence number 1. But request got already delivered. TypeScript Service: canceled request with sequence number 2 TypeScript Service: canceled request with sequence number 4 TypeScript Service: canceled request with sequence number 5 TypeScript Service: canceled request with sequence number 8 TypeScript Service: canceled request with sequence number 9 ....... AND GOING....... ```  A line is added anytime I'm trying to inspect code, call completion, etc...  Hope this helps!
29011|+1
29012|+1
29013|@gkalpak, thanks for your PR! By analyzing the annotation information on this pull request, we identified @alexandrudima and @aeschli to be potential reviewers
29014|Hi **@gkalpak**, I'm your friendly neighborhood Microsoft Pull Request Bot (You can call me MSBOT). Thanks for your contribution!     <span>You've already signed the contribution license agreement. Thanks!</span>         <p>The agreement was validated by Microsoft and real humans are currently evaluating your PR.</p>  TTYL, MSBOT;
29015|Duplicate of https://github.com/Microsoft/vscode/issues/6451, see there for advice
29016|I am not so happy with all the dependencies from search => file, typically we try to keep the inter-part-dependencies to one file (a top level files.ts or search.ts) and do not reach into the more internal parts of it.   If this is about having an action to copy the path, I suggest to just contribute this one action from the search viewlet.
